,user_id,movie_id,rating,timestamp
77814,672,4053,5,1545927435
77815,285,2302,5,1594957938
77816,192,891,5,1606449562
77817,120,2081,2,1625916320
77818,410,625,1,1573590089
77819,845,2997,2,1553730022
77820,947,1103,2,1571230382
77821,51,1683,2,1530948782
77822,32,192,5,1655091314
77823,610,3149,1,1672390181
77824,487,1012,3,1582840730
77825,786,1282,3,1620856720
77826,912,1380,2,1513291863
77827,958,4166,5,1687569231
77828,368,1272,4,1514676375
77829,909,4352,1,1642373221
77830,950,3838,3,1586578993
77831,317,117,1,1691370521
77832,334,447,4,1537653038
77833,126,1144,4,1541909848
77834,332,3392,2,1501098523
77835,764,1492,3,1539760104
77836,934,4024,1,1585499514
77837,445,2971,3,1659785257
77838,69,2508,3,1511891894
77839,871,2486,3,1627749517
77840,1,1091,2,1660282300
77841,424,4814,4,1638141052
77842,410,2584,1,1667000707
77843,21,4497,3,1649224172
77844,749,2222,4,1572423357
77845,840,1772,1,1655620164
77846,98,1335,5,1562327533
77847,164,4538,5,1594443123
77848,165,479,4,1658130024
77849,398,2462,2,1570237634
77850,205,4851,1,1629552853
77851,703,2463,2,1545126379
77852,644,2322,5,1618212895
77853,82,3484,2,1643726382
77854,834,594,4,1681447483
77855,247,4619,5,1522705307
77856,54,4952,2,1608379026
77857,264,144,3,1619754676
77858,798,1993,3,1615858014
77859,519,967,4,1637775629
77860,92,1233,4,1580425005
77861,508,1611,3,1692076874
77862,694,3326,4,1619085407
77863,743,526,2,1563017889
77864,686,9,5,1631022007
77865,327,1037,2,1571102151
77866,882,3401,5,1663995239
77867,767,3384,4,1543726488
77868,790,2726,5,1543239310
77869,894,56,4,1569402788
77870,686,3733,2,1518728951
77871,905,819,4,1589722725
77872,649,1622,1,1520556861
77873,550,4393,2,1546268476
77874,852,1681,2,1622670338
77875,696,2772,1,1677350764
77876,631,1271,1,1558160057
77877,137,3335,3,1567571880
77878,674,4370,3,1578426517
77879,903,808,2,1596082201
77880,669,4501,5,1557083452
77881,747,4630,5,1571574992
77882,243,3637,2,1512639499
77883,992,4055,1,1622128393
77884,167,2394,2,1518410693
77885,684,4287,3,1531184582
77886,484,4962,2,1575723660
77887,805,2142,4,1589871939
77888,193,3014,5,1674151097
77889,318,4797,2,1618681975
77890,874,573,2,1631130211
77891,32,3066,1,1670580104
77892,344,2933,2,1578466870
77893,74,3172,3,1524711473
77894,744,237,2,1507151385
77895,342,726,5,1519122885
77896,210,3398,2,1650217691
77897,860,3806,2,1567466828
77898,667,3023,3,1565183652
77899,760,4097,2,1543350944
77900,876,3663,2,1561017681
77901,672,1309,3,1687289235
77902,65,901,4,1543919904
77903,852,504,1,1579288767
77904,337,2608,1,1634427487
77905,823,4085,5,1674390100
77906,629,3983,5,1526258818
77907,493,4101,2,1615915314
77908,427,35,5,1661095388
77909,705,3583,3,1624058023
77910,604,4921,5,1663878481
77911,230,3948,5,1512691259
77912,374,2436,5,1583113307
77913,768,4588,3,1648496585
77914,888,2389,3,1665403167
77915,800,2347,5,1572383429
77916,368,34,4,1527272557
77917,388,3130,5,1524340768
77918,988,375,1,1504186011
77919,126,2791,4,1620006317
77920,763,668,1,1617305086
77921,769,4173,3,1683911909
77922,151,4631,2,1541477998
77923,629,3366,2,1545611163
77924,603,613,5,1634997850
77925,820,4831,5,1516223512
77926,147,4905,5,1632562519
77927,369,1924,4,1693850535
77928,416,2022,4,1585432186
77929,924,913,5,1602574986
77930,597,203,3,1555255332
77931,346,3313,2,1573743130
77932,501,1729,2,1574531675
77933,658,2064,1,1617527439
77934,593,4629,1,1607679187
77935,139,2609,2,1682518214
77936,753,685,4,1553784048
77937,653,232,1,1614699867
77938,832,2823,1,1666786148
77939,452,3120,2,1538170886
77940,187,2041,4,1618555234
77941,382,4614,2,1587337256
77942,956,3849,4,1620293151
77943,678,4882,2,1546618607
77944,535,195,3,1633560069
77945,415,3682,4,1524746092
77946,638,3277,2,1534358869
77947,993,1515,4,1546186977
77948,237,470,2,1549335860
77949,654,2523,3,1635192656
77950,296,3663,5,1564496757
77951,413,2293,3,1542102366
77952,596,1314,3,1659458048
77953,672,3945,4,1566051170
77954,299,3992,5,1682087393
77955,767,1482,2,1649527100
77956,644,2975,5,1690724418
77957,128,536,1,1580796217
77958,436,4361,1,1529550715
77959,462,1472,4,1671391711
77960,588,1505,3,1625278257
77961,377,4497,3,1676900997
77962,837,4807,1,1614167201
77963,905,1497,5,1633452268
77964,611,3675,5,1512206202
77965,176,4292,1,1584819868
77966,4,3213,4,1691900336
77967,27,2489,5,1667652522
77968,355,4693,3,1669034147
77969,190,1531,1,1645536723
77970,643,1283,1,1500066620
77971,369,4636,1,1608873823
77972,650,4829,4,1584676174
77973,870,725,3,1605724314
77974,654,4130,4,1571466709
77975,576,1899,5,1518043019
77976,368,3071,3,1643586339
77977,307,735,1,1649303630
77978,30,3644,1,1544825698
77979,995,1670,5,1591652844
77980,882,3868,3,1529806962
77981,755,2608,2,1536614136
77982,760,1908,5,1577576971
77983,899,1828,1,1627842435
77984,948,3665,5,1597082315
77985,358,3043,4,1585603651
77986,996,1757,4,1545913766
77987,215,2691,5,1649259439
77988,798,4171,1,1518770779
77989,231,1906,5,1562620274
77990,121,1106,1,1625699426
77991,718,4583,5,1545926378
77992,428,4421,2,1675202435
77993,759,1967,3,1522678389
77994,625,1458,1,1612820132
77995,705,3283,3,1528069468
77996,557,2494,3,1533656681
77997,166,3501,2,1646937255
77998,691,754,2,1504270837
77999,775,3859,2,1547583453
78000,286,135,1,1693776015
78001,189,4036,1,1518933746
78002,315,4130,3,1678538434
78003,59,2693,5,1540337898
78004,876,3020,5,1532079998
78005,692,903,5,1546670654
78006,161,3428,1,1581836586
78007,127,666,1,1511671814
78008,482,3899,2,1653162023
78009,125,4670,4,1504714541
78010,420,897,1,1564522061
78011,384,3111,4,1574641445
78012,739,1788,4,1664610097
78013,339,3499,4,1660066026
78014,360,886,2,1603665841
78015,392,156,5,1542022160
78016,897,2215,2,1614522868
78017,770,1521,1,1631829490
78018,491,270,5,1612823065
78019,300,3985,3,1590489147
78020,543,4864,2,1579320104
78021,81,421,1,1618046262
78022,976,2808,4,1642371619
78023,609,2566,2,1604378110
78024,358,4263,3,1562199727
78025,208,3848,1,1543672067
78026,845,576,3,1674564312
78027,47,2723,3,1515936555
78028,771,507,2,1608899517
78029,741,2150,4,1623711375
78030,78,1167,2,1559922526
78031,292,359,4,1546906234
78032,49,594,1,1662650314
78033,710,1589,1,1660549578
78034,801,1247,2,1644360653
78035,293,699,4,1697419542
78036,660,3402,5,1515302171
78037,436,1046,2,1661396669
78038,687,2945,3,1554645839
78039,462,4886,2,1635634279
78040,911,1828,4,1547581880
78041,913,1883,1,1566360995
78042,952,1624,5,1517937665
78043,295,4488,5,1675098067
78044,550,2925,3,1502206183
78045,792,4936,2,1611890062
78046,353,4560,4,1519935068
78047,941,975,5,1695099198
78048,171,1024,5,1639505100
78049,290,3593,1,1570939537
78050,276,1716,2,1563788990
78051,227,2708,3,1580205785
78052,950,920,5,1595474683
78053,715,1625,2,1514783471
78054,865,4765,4,1697745280
78055,414,4819,5,1596027596
78056,195,3550,3,1578171596
78057,365,1609,4,1672387293
78058,39,4318,3,1659417350
78059,774,400,2,1631527609
78060,767,1974,3,1672458757
78061,704,1763,1,1588558099
78062,615,3632,4,1603935841
78063,990,3647,2,1614869555
78064,924,3459,4,1501802483
78065,592,1107,3,1618966896
78066,732,1572,1,1649282469
78067,305,571,5,1555856813
78068,572,2516,4,1691046771
78069,139,245,2,1552374818
78070,118,339,3,1505408705
78071,340,3814,1,1588594453
78072,234,3599,2,1534238266
78073,970,2629,3,1502732293
78074,312,865,2,1583421899
78075,437,929,3,1646581743
78076,974,259,3,1511745841
78077,281,3000,3,1536908820
78078,548,4850,2,1595276463
78079,870,2953,2,1633070960
78080,352,3908,3,1583994772
78081,8,3745,5,1574498638
78082,997,1660,5,1632306644
78083,287,1572,1,1534908836
78084,287,1767,2,1626112962
78085,75,4672,5,1575445261
78086,311,768,3,1616942219
78087,105,3942,4,1628713605
78088,54,1574,1,1585296560
78089,828,3613,3,1529608869
78090,238,550,2,1585596057
78091,344,970,5,1647567406
78092,343,4191,5,1606331068
78093,157,3991,4,1686110971
78094,873,4449,5,1569795776
78095,20,4825,4,1682775492
78096,287,2666,1,1525578850
78097,809,517,1,1570896827
78098,180,2145,2,1575565599
78099,274,3957,4,1522883769
78100,703,2279,4,1561302263
78101,931,2444,2,1603805315
78102,296,2221,1,1535303351
78103,570,1925,2,1528327252
78104,129,2010,3,1643316302
78105,955,2491,1,1635957462
78106,633,2944,4,1640547493
78107,633,3797,1,1685498475
78108,711,4629,3,1639431590
78109,356,179,2,1542543482
78110,434,1713,4,1620649950
78111,197,1070,3,1502027373
78112,614,1019,4,1568832983
78113,51,946,1,1530965250
78114,73,4764,1,1586029315
78115,14,2354,2,1564185193
78116,233,3340,5,1693750154
78117,569,4255,2,1687465536
78118,312,3600,3,1640301849
78119,42,4016,4,1529898550
78120,44,2829,2,1648095493
78121,127,3090,5,1670214125
78122,816,2974,1,1592574831
78123,546,3060,1,1579777486
78124,439,4909,4,1651055913
78125,446,2025,3,1551749747
78126,77,1811,3,1682956573
78127,67,2220,1,1614578981
78128,52,4839,2,1627030431
78129,245,1160,4,1644761390
78130,440,1000,4,1696397455
78131,545,3109,2,1683631370
78132,497,1253,4,1534269043
78133,906,162,1,1505909831
78134,190,3728,3,1641651017
78135,48,2304,1,1616508642
78136,778,3265,5,1529573588
78137,251,4937,3,1574328516
78138,663,88,1,1501683214
78139,812,3276,2,1510456475
78140,214,1401,3,1541182030
78141,329,3240,5,1555768209
78142,162,220,4,1655101137
78143,839,3384,1,1520523713
78144,879,946,3,1570298925
78145,772,3141,2,1642141840
78146,180,4517,3,1624260505
78147,333,1785,1,1590948967
78148,210,2247,5,1684182804
78149,120,3001,1,1681375639
78150,995,4294,3,1510305687
78151,424,4126,1,1509603082
78152,443,4043,3,1585337394
78153,297,1241,3,1585619122
78154,38,259,4,1543307019
78155,519,1191,5,1611719005
78156,100,2359,2,1690298191
78157,347,2199,2,1606296236
78158,353,3907,2,1683074756
78159,985,890,2,1564262998
78160,236,8,2,1589189266
78161,761,1285,5,1622298552
78162,695,4625,5,1527988320
78163,945,109,5,1536201199
78164,612,3035,3,1645465718
78165,646,1594,3,1585816207
78166,389,1587,3,1672545846
78167,255,1101,2,1694408812
78168,934,3686,5,1616717496
78169,432,1359,3,1521137756
78170,569,2886,5,1658324591
78171,490,3000,2,1560319301
78172,839,2972,5,1677519327
78173,147,579,1,1503882085
78174,222,2949,4,1601237022
78175,897,1445,3,1522587342
78176,744,1924,4,1512837277
78177,459,3443,5,1627285948
78178,294,757,3,1630382731
78179,879,1730,1,1623532111
78180,683,436,1,1565064344
78181,54,1728,2,1603374591
78182,372,72,2,1635976502
78183,247,4768,2,1508719553
78184,894,1934,4,1614010271
78185,337,4319,2,1670309984
78186,340,1744,4,1639471315
78187,361,2897,3,1515891238
78188,226,2609,2,1548967135
78189,954,27,5,1557270184
78190,598,2501,3,1570863678
78191,747,3485,3,1652268611
78192,262,3850,3,1608464589
78193,322,4926,2,1649170205
78194,533,1069,2,1542653140
78195,828,3498,4,1531692558
78196,893,2363,4,1513757798
78197,903,3727,3,1503216165
78198,134,2162,4,1663069741
78199,282,4009,4,1514139622
78200,792,3245,1,1572202217
78201,889,3457,4,1562906311
78202,757,840,1,1538170544
78203,607,4366,1,1609132315
78204,642,2195,4,1694527416
78205,94,1184,1,1604089164
78206,39,2091,3,1611038860
78207,94,442,1,1687326052
78208,113,3214,1,1691551123
78209,618,3527,4,1565635058
78210,957,4895,2,1573239036
78211,413,2190,1,1594667942
78212,864,445,1,1551535000
78213,52,3380,1,1672575927
78214,556,2417,1,1694950943
78215,361,530,3,1522457704
78216,374,3650,2,1693827634
78217,427,4670,5,1595113495
78218,99,478,5,1519572420
78219,721,2464,5,1591011758
78220,721,2987,3,1672387552
78221,492,799,5,1662811855
78222,160,915,3,1633320531
78223,674,1331,1,1598239872
78224,794,1875,4,1521080449
78225,408,2293,5,1607191941
78226,928,1194,5,1658708341
78227,340,2110,1,1635475896
78228,290,1071,4,1603264316
78229,990,1373,4,1510302516
78230,373,649,1,1637204680
78231,957,3651,4,1617013891
78232,971,1973,4,1616024141
78233,228,1239,2,1652821523
78234,8,3811,1,1645875672
78235,922,4875,4,1550461414
78236,790,732,2,1541799424
78237,596,3429,4,1643265018
78238,295,554,3,1632198557
78239,278,1501,5,1652752065
78240,573,1024,1,1651053108
78241,558,4436,1,1648452896
78242,966,56,3,1623140183
78243,355,2744,3,1692254178
78244,195,2484,3,1557064234
78245,600,4796,1,1578702117
78246,160,2605,3,1540823993
78247,293,4747,2,1529954691
78248,582,1794,2,1558007776
78249,986,3372,5,1665317678
78250,490,943,4,1679602235
78251,328,167,4,1613358233
78252,915,3950,2,1557065288
78253,199,4380,5,1694156750
78254,848,3028,1,1546020459
78255,676,4886,4,1517638112
78256,187,3141,1,1585948058
78257,421,175,2,1593242863
78258,506,1994,3,1613395877
78259,25,3455,3,1602294144
78260,872,1825,1,1634876223
78261,499,2154,3,1592730955
78262,379,619,3,1587402170
78263,220,2683,5,1691658412
78264,448,3083,3,1628222708
78265,346,4401,1,1539675219
78266,775,3020,4,1516071017
78267,566,2986,5,1675996630
78268,368,3642,5,1599621107
78269,722,381,2,1584746806
78270,92,478,5,1532061302
78271,154,4011,5,1555014712
78272,411,3325,5,1580747066
78273,648,3233,4,1521217747
78274,627,4899,3,1519412958
78275,467,3930,4,1638497429
78276,846,157,5,1501243982
78277,351,1851,2,1596198923
78278,83,3614,4,1595272227
78279,603,600,5,1626259924
78280,554,4661,5,1654814394
78281,227,2104,5,1659615815
78282,417,4653,4,1550100398
78283,462,3403,3,1626181881
78284,119,1837,3,1580660467
78285,565,1638,1,1641806114
78286,405,2175,5,1551639618
78287,962,3508,1,1641298814
78288,454,4862,5,1601908617
78289,271,615,5,1693212495
78290,856,4428,3,1646847829
78291,119,340,3,1688736233
78292,348,2728,5,1609203166
78293,452,466,1,1665771507
78294,424,915,4,1517107034
78295,16,133,4,1579852994
78296,512,548,1,1593226192
78297,591,4300,2,1518671266
78298,838,1025,1,1619094238
78299,958,3278,2,1693651231
78300,438,903,2,1639876282
78301,808,1733,4,1587288332
78302,525,2101,2,1577145513
78303,389,4478,5,1623562666
78304,274,714,5,1646541329
78305,280,293,3,1549001836
78306,744,4562,4,1646155238
78307,913,1291,5,1606406189
78308,81,2138,2,1550357608
78309,199,10,4,1503712170
78310,954,4089,2,1571111697
78311,937,4006,3,1643842198
78312,567,1300,5,1612373334
78313,559,2211,2,1605420224
78314,799,3019,2,1568877810
78315,328,1300,1,1535411604
78316,959,1154,2,1519464946
78317,449,2112,4,1679427524
78318,711,451,4,1512955177
78319,86,2908,5,1636881246
78320,511,4799,2,1664399437
78321,82,410,5,1552279482
78322,40,4351,2,1672860467
78323,224,2775,3,1578075180
78324,903,4468,1,1650332947
78325,608,1597,2,1603879740
78326,802,1556,2,1683143230
78327,118,1438,3,1573042558
78328,33,722,4,1663479000
78329,748,2842,5,1624534822
78330,107,1128,3,1663583369
78331,386,2428,5,1507592362
78332,980,3937,1,1552887879
78333,509,3780,4,1663339628
78334,938,1558,5,1688547295
78335,570,614,1,1519628477
78336,457,454,2,1658511296
78337,294,4725,5,1679586838
78338,578,472,2,1597263845
78339,827,1324,4,1560978430
78340,504,4346,1,1542232719
78341,544,2101,5,1586448332
78342,572,4854,5,1529343447
78343,591,4277,3,1625677767
78344,903,3921,3,1657588385
78345,316,2718,5,1654445330
78346,544,799,5,1699338604
78347,150,3054,4,1564516597
78348,248,2223,2,1571301083
78349,79,2865,5,1509248750
78350,632,1025,5,1554543669
78351,864,766,1,1594723387
78352,133,1720,2,1593661439
78353,906,3652,1,1513980153
78354,972,1205,1,1572467795
78355,367,2446,2,1597116964
78356,595,2676,2,1559977006
78357,432,1260,2,1509113330
78358,722,190,2,1639544693
78359,911,4545,5,1588052339
78360,373,2816,5,1512856206
78361,695,1891,4,1507392529
78362,268,3776,1,1561613962
78363,391,4456,2,1671099718
78364,211,3962,2,1513438992
78365,928,2646,5,1508788122
78366,550,3457,1,1650869689
78367,337,3187,4,1620499669
78368,20,343,1,1507581251
78369,474,3093,1,1617780909
78370,8,1072,4,1672627263
78371,823,4091,5,1531834679
78372,822,3273,2,1657747166
78373,896,2465,4,1638699119
78374,849,3877,1,1529732910
78375,178,3378,3,1515790026
78376,166,2140,4,1558088941
78377,269,3616,1,1629117173
78378,580,4591,5,1666330310
78379,406,3935,5,1605420425
78380,393,2243,2,1682791366
78381,704,2438,2,1635230239
78382,839,695,4,1597442222
78383,127,4993,1,1555647266
78384,569,2464,4,1519892901
78385,448,3563,3,1511971334
78386,400,4004,2,1539815871
78387,983,442,4,1557759804
78388,784,227,1,1573030986
78389,694,1211,5,1613178223
78390,195,3240,2,1573072888
78391,866,1570,4,1638179751
78392,737,1766,2,1655114203
78393,534,2860,2,1518453845
78394,163,3826,1,1680961999
78395,968,978,4,1567069420
78396,444,2482,5,1676364195
78397,893,4362,5,1581029942
78398,833,2190,4,1689117025
78399,633,868,2,1566258419
78400,929,1893,2,1649738149
78401,504,3305,1,1648934089
78402,935,1405,1,1634618292
78403,896,4477,3,1677979570
78404,753,3380,2,1658485583
78405,823,4896,2,1513065142
78406,582,1840,2,1554859737
78407,673,1253,2,1619036777
78408,518,599,4,1607524283
78409,79,1575,5,1541209856
78410,822,3010,3,1515858726
78411,460,2871,5,1615618556
78412,306,3215,3,1558200975
78413,109,1865,3,1696138790
78414,559,4370,2,1672983302
78415,870,3196,2,1596291727
78416,290,3117,2,1643772926
78417,12,1792,1,1651517832
78418,40,3862,1,1508728120
78419,401,3861,3,1677777302
78420,509,3130,4,1527342530
78421,832,345,4,1643610371
78422,993,2269,2,1627188533
78423,73,3111,5,1610795122
78424,899,3828,1,1561471917
78425,192,3500,2,1567457832
78426,609,4507,5,1539732108
78427,759,444,3,1609548520
78428,230,621,4,1658713280
78429,202,4177,1,1589762083
78430,406,3338,4,1588624271
78431,538,1904,4,1678543221
78432,668,1509,2,1690363233
78433,198,4350,2,1616511203
78434,307,236,3,1527188840
78435,182,1952,4,1675892778
78436,940,2215,4,1671868932
78437,832,1253,5,1502395098
78438,409,1571,3,1631644342
78439,192,1407,2,1515505961
78440,222,3060,2,1614058739
78441,700,4077,5,1554875929
78442,575,2667,3,1654115636
78443,700,2925,2,1640630650
78444,832,727,3,1544318146
78445,621,2772,5,1536272882
78446,902,2385,5,1674328984
78447,953,632,3,1677046487
78448,194,2046,2,1683380787
78449,646,162,1,1672050491
78450,122,3424,1,1685044011
78451,591,251,4,1519478321
78452,541,1471,3,1523446309
78453,520,4343,2,1608803113
78454,773,4565,3,1642912956
78455,876,4153,1,1687309649
78456,490,473,3,1531586378
78457,811,3441,5,1664780623
78458,903,1975,5,1539265647
78459,37,285,5,1665266527
78460,904,4940,3,1524151636
78461,364,4971,2,1648873111
78462,801,1523,5,1624441788
78463,160,2168,2,1675647449
78464,20,1602,2,1694782759
78465,941,3487,4,1609859916
78466,369,4159,3,1677005610
78467,221,3905,2,1602401964
78468,606,62,4,1570565725
78469,336,3143,1,1699621860
78470,851,593,2,1652345078
78471,661,3573,5,1518362817
78472,687,1312,4,1682743218
78473,354,1678,3,1510405915
78474,319,653,2,1576206684
78475,510,4553,2,1687220256
78476,157,2020,1,1543413067
78477,187,3727,3,1687860402
78478,612,4884,4,1510727864
78479,181,2156,2,1519660286
78480,568,3584,1,1583051657
78481,98,2253,5,1672708528
78482,96,1328,3,1637713656
78483,173,1308,5,1684926346
78484,58,3153,3,1511408136
78485,355,2953,2,1557372799
78486,659,4210,1,1568282780
78487,590,882,1,1541533794
78488,753,984,1,1699733260
78489,616,3656,1,1523888915
78490,677,4552,5,1540816156
78491,829,4547,3,1633959478
78492,312,443,5,1550704780
78493,853,3623,2,1640532507
78494,341,3604,2,1529993854
78495,51,1194,2,1546604064
